plan_id,num_rooms,gross_area,usable_area,efficiency,corridor_ratio,avg_room_area,std_room_area,rooms_with_window_ratio,external_wall_ratio,cross_ventilation_ratio,window_wall_ratio
239,5,41.85600604,41.85600604,1.0,0.0,8.371201207999999,5.215235585743084,0.8,0.19047619047619047,0.8,0.03107823997246319
24,26,244.32923964999992,229.91803813999994,0.9410172866307612,0.05898271336923878,9.39727844807692,8.587261658851224,0.46153846153846156,0.5614035087719298,0.19230769230769232,0.02355062387638404
241,7,95.54646840999997,95.54646840999997,1.0,0.0,13.649495487142854,11.62143519439711,0.8571428571428571,0.5,0.2857142857142857,0.0314475291447353
242,6,41.94211857500001,41.94211857500001,1.0,0.0,6.990353095833335,5.7121786841034865,0.3333333333333333,0.3125,0.0,0.056844233815625755
247,10,75.68822480000001,75.68822480000001,1.0,0.0,7.5688224800000015,4.3646027282138276,0.6,0.2857142857142857,0.1,0.027772519775097246
248,9,61.80151948500003,54.48961292500003,0.8816872688417526,0.11831273115824743,6.866835498333336,4.478297740790663,0.4444444444444444,0.25,0.1111111111111111,0.017617042575534786
2504,9,67.25389866999998,60.18903016999999,0.894952283217576,0.1050477167824239,7.472655407777776,4.122155728759096,0.5555555555555556,0.631578947368421,0.4444444444444444,0.061984243923981094
2505,19,180.65821072000006,153.66489924000004,0.8505835335553245,0.1494164664446756,9.50832688,6.617658585097094,0.42105263157894735,0.2857142857142857,0.10526315789473684,0.02165694099596655
251,13,90.804567725,83.361764975,0.9180349299988918,0.08196507000110828,6.984966748076923,5.065116592572715,0.46153846153846156,0.3888888888888889,0.07692307692307693,0.021683959841790043
2510,19,172.11731537499998,172.11731537499998,1.0,0.0,9.05880607236842,9.181776557225938,0.5789473684210527,0.30434782608695654,0.2631578947368421,0.020419677952463015
2512,8,63.39851205999999,55.55788643999999,0.8763279237124734,0.12367207628752662,7.924814007499998,6.234564456103664,0.25,0.6129032258064516,0.0,0.031557996157804614
2515,9,69.73689127000002,60.051700290000014,0.8611181140481028,0.1388818859518973,7.748543474444446,5.254539863761558,0.5555555555555556,0.25,0.1111111111111111,0.028399291163298267
2516,12,94.98819251500002,88.33223351500004,0.9299285645534427,0.07007143544655735,7.9156827095833355,9.516927533922736,0.5,0.4117647058823529,0.3333333333333333,0.017384274258500355
2519,8,37.930715244999995,35.525977264999995,0.9366018287694432,0.06339817123055669,4.741339405625,2.9152098735254834,0.5,0.6,0.0,0.031064639630156272
2523,13,78.50647031500002,68.87665964000001,0.8773373629414076,0.12266263705859233,6.038959255000003,4.466019486434492,0.5384615384615384,0.23529411764705882,0.0,0.01723598060861317
2526,12,57.67370484500001,51.92901122000001,0.9003931923492854,0.09960680765071461,4.806142070416668,3.7694065031944985,0.4166666666666667,0.5,0.0,0.01573958188466711
2528,6,49.53204617999998,43.70659603999998,0.8823902788342267,0.11760972116577322,8.255341029999997,4.750972029408166,0.5,0.6842105263157895,0.0,0.04745938440453911
253,21,337.25293883999996,315.22863265999996,0.9346949910777537,0.06530500892224628,16.05966375428571,11.913772286218238,0.5714285714285714,0.42424242424242425,0.23809523809523808,0.032508089826316915
2530,20,179.462881345,164.90352192000006,0.9188725862647275,0.0811274137352726,8.97314406725,9.487769250261097,0.4,0.2962962962962963,0.0,0.027333055689494463
2532,19,132.46235605999996,126.00348153999995,0.9512399242160965,0.04876007578390354,6.971702950526315,6.283986457151173,0.631578947368421,0.26666666666666666,0.15789473684210525,0.030324690874292824
2536,10,88.146732955,77.671648495,0.8811631003346696,0.11883689966533029,8.8146732955,6.131481213933838,0.5,0.3181818181818182,0.0,0.03704008351241776
2539,8,107.85608345000001,107.85608345000001,1.0,0.0,13.48201043125,16.506052042362732,0.625,0.47058823529411764,0.25,0.03361253263642388
2545,11,102.2672842,94.19205671,0.9210380176498321,0.07896198235016781,9.297025836363638,6.632188918890244,0.36363636363636365,0.3333333333333333,0.0,0.02894368441633049
2547,36,444.05946630500006,403.5503112500001,0.9087753822881541,0.09122461771184588,12.33498517513889,13.693209755412985,0.6111111111111112,0.5,0.3055555555555556,0.018092137167687206
255,13,94.51965666999997,83.74025065999996,0.8859559335087879,0.11404406649121204,7.270742820769229,4.867754706045459,0.5384615384615384,0.34782608695652173,0.3076923076923077,0.03192358189085207
2550,39,246.17282379999995,210.27791206,0.8541881626659069,0.14581183733409311,6.3121236871794855,4.9863608406994455,0.717948717948718,0.5116279069767442,0.2564102564102564,0.0222921894882208
2551,15,142.610447365,129.76316868,0.9099134816391228,0.09008651836087725,9.507363157666667,5.604202044962775,0.3333333333333333,0.36666666666666664,0.3333333333333333,0.024788913191977194
2553,12,108.61533114000004,95.36551457000004,0.8780115437578365,0.12198845624216353,9.051277595000004,5.639949183516222,0.25,0.25,0.0,0.025126404498848124
2554,11,67.07947575999997,58.74209190999996,0.8757088698810067,0.12429113011899322,6.098134159999998,4.208885669551788,0.5454545454545454,0.2222222222222222,0.18181818181818182,0.02750448075356284
2558,10,66.67579833,66.67579833,1.0,0.0,6.6675798330000005,4.76833626415306,0.8,0.26666666666666666,0.1,0.032618322306932894
2559,14,126.00286369,126.00286369,1.0,0.0,9.000204549285714,7.975483839711803,0.7857142857142857,0.38095238095238093,0.35714285714285715,0.037539913550198346
2560,14,233.73017164500004,233.73017164500004,1.0,0.0,16.695012260357146,15.649222008361864,0.7857142857142857,0.37037037037037035,0.21428571428571427,0.04818235570846494
2561,12,138.54753268999997,138.54753268999997,1.0,0.0,11.545627724166664,12.71159634714708,0.6666666666666666,0.43478260869565216,0.25,0.04172422913466475
2562,15,319.68768169,319.68768169,1.0,0.0,21.312512112666663,23.897956064034176,0.8,0.3448275862068966,0.3333333333333333,0.026102722588141287
2563,9,114.49804214,114.49804214,1.0,0.0,12.722004682222224,12.74749705539572,0.7777777777777778,0.19047619047619047,0.3333333333333333,0.06151959560485113
2564,24,525.8796420200001,525.8796420200001,1.0,0.0,21.91165175083334,30.945307307427644,0.4166666666666667,0.2608695652173913,0.0,0.022389800306345235
2565,25,331.5893477899998,331.5893477899998,1.0,0.0,13.26357391159999,21.611672077897104,0.72,0.48333333333333334,0.08,0.029913476009132533
2566,24,321.402938285,268.919124315,0.8367040007473091,0.163295999252691,13.391789095208333,9.724130640032357,0.5,0.4090909090909091,0.2916666666666667,0.05589844988930655
2567,24,444.49941562999993,444.49941562999993,1.0,0.0,18.520808984583336,24.967463886189158,0.5,0.37209302325581395,0.16666666666666666,0.034312526549406135
2569,29,448.56572028000005,448.56572028000005,1.0,0.0,15.467783457931036,14.393104512047445,0.5517241379310345,0.3523809523809524,0.27586206896551724,0.046304154666645114
2570,19,377.51511416500006,377.51511416500006,1.0,0.0,19.869216535000003,22.474069995775306,0.47368421052631576,0.3076923076923077,0.15789473684210525,0.037324767860397484
2571,24,240.55770595000004,240.55770595000004,1.0,0.0,10.023237747916669,9.99508335110203,0.4583333333333333,0.3,0.08333333333333333,0.04478621525530878
2572,28,379.27743016499994,379.27743016499994,1.0,0.0,13.545622505892855,13.944722246339792,0.5357142857142857,0.27586206896551724,0.10714285714285714,0.026754241599837605
2573,19,377.97916330500027,377.97916330500027,1.0,0.0,19.89364017394738,25.43702044839318,0.2631578947368421,0.4264705882352941,0.05263157894736842,0.0529708209307926
2575,14,168.308170595,168.308170595,1.0,0.0,12.022012185357143,14.316310444993789,0.6428571428571429,0.3076923076923077,0.2857142857142857,0.03863673389717888
2577,9,98.58499044499999,98.58499044499999,1.0,0.0,10.95388782722222,5.237997345459147,0.7777777777777778,0.26666666666666666,0.4444444444444444,0.052300184812377595
2579,18,222.64809515499996,222.64809515499996,1.0,0.0,12.369338619722221,14.549441532662259,0.4444444444444444,0.38095238095238093,0.05555555555555555,0.03571265527542224
2580,15,341.26745893000003,341.26745893000003,1.0,0.0,22.751163928666667,24.946260246571242,0.6,0.4722222222222222,0.2,0.024428563160222072
2581,15,159.13333739000007,159.13333739000007,1.0,0.0,10.608889159333337,7.247824609170302,0.8666666666666667,0.4888888888888889,0.4,0.07248674318775909
2582,12,126.48765850999999,126.48765850999999,1.0,0.0,10.540638209166667,13.799431018215115,0.8333333333333334,0.3333333333333333,0.75,0.04031623132304891
2583,13,137.39267556999997,137.39267556999997,1.0,0.0,10.568667351538458,12.09854685611015,0.8461538461538461,0.41025641025641024,0.46153846153846156,0.05872596327661713
2585,11,83.91012740000004,74.81250209000004,0.8915789357983981,0.10842106420160195,7.628193400000003,6.199103431077099,0.2727272727272727,0.4444444444444444,0.0,0.019032076931395546
2586,23,201.21107087000001,201.21107087000001,1.0,0.0,8.748307429130435,10.617379166804099,0.5217391304347826,0.3611111111111111,0.043478260869565216,0.024415134111452488
2588,9,105.05419162,105.05419162,1.0,0.0,11.672687957777775,12.4573551640408,0.5555555555555556,0.4,0.1111111111111111,0.035056363513046834
2589,20,249.25247458499996,249.25247458499996,1.0,0.0,12.46262372925,14.276924928901918,0.6,0.48936170212765956,0.25,0.036063625907692215
259,26,220.91713471999986,199.01269937499984,0.9008477302009069,0.09915226979909315,8.49681287384615,7.519567498163036,0.7307692307692307,0.2641509433962264,0.11538461538461539,0.03501084245820533
2590,26,201.4561336000001,183.28013906000007,0.9097769116521949,0.09022308834780503,7.748312830769235,6.144031918347611,0.38461538461538464,0.21568627450980393,0.11538461538461539,0.02586213488215181
2596,8,55.94371777500002,49.897922125000015,0.891930749502284,0.10806925049771601,6.992964721875001,5.694342490926818,0.375,0.5789473684210527,0.0,0.03830188491615711
2600,18,174.28829326499996,158.865267775,0.9115085402405673,0.08849145975943276,9.682682959166666,5.997026706204117,0.6666666666666666,0.2830188679245283,0.16666666666666666,0.03407948858027372
2606,13,141.536346745,141.536346745,1.0,0.0,10.887411288076922,9.699478767730344,0.6153846153846154,0.2,0.0,0.019575183786477515
2608,8,75.16390220000004,67.15908692000004,0.8935018666447043,0.10649813335529558,9.395487775000003,5.457389089559072,0.5,0.42857142857142855,0.0,0.021590257457388885
2609,21,258.13365607500015,222.43880653500008,0.8617195057678608,0.1382804942321392,12.292078860714293,7.9360120759271,0.7142857142857143,0.45454545454545453,0.3333333333333333,0.05171962929204833
263,12,88.61977004999997,81.13127602999998,0.9154986069612354,0.0845013930387647,7.384980837499996,5.933789887507497,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.019757115133701573
268,9,64.36495337999999,54.53303358999999,0.8472473096973444,0.15275269030265548,7.151661486666665,5.71858963634598,0.4444444444444444,0.25,0.1111111111111111,0.013086201042160947
271,6,49.28065594999997,49.28065594999997,1.0,0.0,8.213442658333328,5.342727019380841,0.6666666666666666,0.4117647058823529,0.0,0.046786846797237214
275,6,148.86139462999995,148.86139462999995,1.0,0.0,24.810232438333326,26.954930035985246,0.5,0.6428571428571429,0.16666666666666666,0.022168568339712112
277,1,24.25279694,24.25279694,1.0,0.0,24.25279694,0.0,0.0,1.0,0.0,0.0
282,11,85.24811120999995,79.10687355999994,0.9279604255996746,0.07203957440032542,7.749828291818177,6.302053425414484,0.36363636363636365,0.32,0.09090909090909091,0.04407624927599826
283,14,107.26665144499997,94.84111898499997,0.8841622042581325,0.11583779574186742,7.661903674642856,4.796915159787851,0.5714285714285714,0.37037037037037035,0.14285714285714285,0.027219269182622744
285,16,166.54189786000006,151.69227844000005,0.9108355338157427,0.08916446618425722,10.408868616250002,6.831378649769495,0.8125,0.4583333333333333,0.375,0.041726653108287166
287,19,179.79361247000008,164.33158710500007,0.9140012531447413,0.08599874685525863,9.462821708947374,7.243793727511314,0.631578947368421,0.3888888888888889,0.5263157894736842,0.05262717551536417
288,18,151.64664345499997,141.325900975,0.9319421634079057,0.06805783659209434,8.424813525277775,7.447298449033734,0.8888888888888888,0.375,0.5,0.035019106780136824
294,8,42.486661135000006,40.333305685000006,0.9493169057658407,0.05068309423415932,5.310832641875,3.1234436295944064,0.5,0.5555555555555556,0.125,0.041090338081705306
3,5,44.17302725000001,40.20128589000001,0.910086729226827,0.08991327077317299,8.834605450000002,8.891413070527532,0.2,0.7692307692307693,0.2,0.0195155064904455
30,6,67.74321279,61.946371740000004,0.9144291979778126,0.08557080202218735,11.290535465,7.938215064465228,0.3333333333333333,0.4,0.0,0.018120808704561592
3001,16,91.69720126000004,88.52389996000004,0.9653936951575832,0.034606304842416745,5.731075078750003,4.626464643062611,0.375,0.41379310344827586,0.3125,0.020915843162561565
3006,10,67.16889979999999,60.641482559999986,0.9028208403080021,0.09717915969199789,6.7168899799999995,4.879591534162142,0.4,0.5333333333333333,0.0,0.0099796112783732
3008,11,93.29858336499998,85.13528985499998,0.9125035641959985,0.08749643580400143,8.481689396818181,6.939521711655113,0.36363636363636365,0.3076923076923077,0.0,0.024770451132776445
3015,21,250.85503628000018,189.75454590000012,0.756431079534713,0.24356892046528703,11.945477918095246,9.394887511243011,0.7142857142857143,0.4864864864864865,0.42857142857142855,0.05545176089059459
302,18,165.02966978999993,154.15468496999995,0.9341028505126479,0.06589714948735216,9.16831498833333,6.4009827228738665,0.4444444444444444,0.22857142857142856,0.0,0.026791333980284767
3024,14,140.28359440999998,119.57664544999997,0.8523922269949769,0.14760777300502315,10.020256743571426,9.538663194072392,0.42857142857142855,0.2222222222222222,0.07142857142857142,0.051977524746687154
303,15,96.77844477000002,86.90172721000002,0.8979450684140189,0.10205493158598115,6.451896318000001,5.39147384446423,0.5333333333333333,0.36363636363636365,0.13333333333333333,0.026296403151013305
3031,23,229.38694525000002,203.24618669000003,0.8860407747637504,0.11395922523624957,9.973345445652173,6.624797440168847,0.8695652173913043,0.3181818181818182,0.4782608695652174,0.045077458500223655
3032,9,51.930321170000006,47.02490607000001,0.9055385179702328,0.0944614820297673,5.770035685555556,3.7064586544014424,0.5555555555555556,0.4117647058823529,0.1111111111111111,0.03473371066000659
3035,14,126.56548070000004,110.35948497000001,0.8719556419304144,0.12804435806958556,9.04039147857143,8.079879885152613,0.5714285714285714,0.4117647058823529,0.42857142857142855,0.02169725729963556
3038,20,147.00926808499997,138.031148535,0.9389282072691575,0.061071792730842525,7.35046340425,7.501872268898127,0.3,0.2,0.05,0.04447054995349025
3039,23,282.1840147,270.83021283,0.9597645462586865,0.04023545374131355,12.268870204347825,12.77068768967967,0.6086956521739131,0.4827586206896552,0.17391304347826086,0.015420682155317356
3040,13,175.40073580500004,173.66223118500002,0.9900883846808215,0.009911615319178448,13.492364292692312,9.34749215707973,0.6923076923076923,0.38095238095238093,0.3076923076923077,0.022119081098457897
3043,6,43.61465466999999,24.356113499999996,0.5584387560622637,0.4415612439377363,7.2691091116666655,5.8247287635004,0.16666666666666666,0.375,0.0,0.016655479803664802
3046,9,79.36965124000002,68.91282775000003,0.868251613474017,0.13174838652598297,8.81885013777778,4.886762103009789,0.4444444444444444,0.4117647058823529,0.0,0.045171580118940305
3049,18,221.21962026500015,205.11140597000013,0.9271845134002856,0.07281548659971429,12.28997890361112,11.973024652064941,0.6666666666666666,0.3888888888888889,0.2777777777777778,0.03108490653660176
306,16,108.28670942499997,95.716748165,0.8839196303337115,0.11608036966628857,6.767919339062499,5.2888334154820535,0.8125,0.38461538461538464,0.1875,0.0331005259928279
3060,16,188.75404362000003,188.75404362000003,1.0,0.0,11.79712772625,7.6260988074383365,0.625,0.4,0.3125,0.03632160863161247
3061,25,203.63287904,187.29816154999997,0.9197834968154068,0.08021650318459307,8.1453151616,7.758267589833175,0.84,0.30612244897959184,0.32,0.026853233847987018
3066,17,132.08286268000003,117.66761365000002,0.8908620790198639,0.10913792098013607,7.769580157647059,6.891792580717364,0.4117647058823529,0.2857142857142857,0.11764705882352941,0.016576609225259817
